step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.22592,0.93275,0.51399,0.269,-0.60596,-0.61133,1.0,0.76867
2,6,-0.19992,0.96507,0.56499,0.34168,-0.78096,1.0,1.0,0.80599
3,5,-0.17492,0.99639,0.61499,0.41336,1.0,0.81768,1.0,0.84231
4,1,1.0,1.0,0.65799,0.47704,1.0,0.88636,1.0,0.87063
5,,0.925,0.93232,0.60799,0.44472,0.975,0.85404,0.95,0.80295
6,,0.85,0.86464,0.55799,0.4124,0.95,0.82172,0.9,0.73527
7,,0.775,0.79696,0.50799,0.38008,0.925,0.7894,0.85,0.66759
8,,0.7,0.72928,0.45799,0.34776,0.9,0.75708,0.8,0.59991
9,,0.625,0.6616,0.40799,0.31544,0.875,0.72476,0.75,0.53223
10,,0.55,0.59392,0.35799,0.28312,0.85,0.69244,0.7,0.46455
11,,0.475,0.52624,0.30799,0.2508,0.825,0.66012,0.65,0.39687
12,,0.4,0.45856,0.25799,0.21848,0.8,0.6278,0.6,0.32919
13,,0.325,0.39088,0.20799,0.18616,0.775,0.59548,0.55,0.26151
14,,0.25,0.3232,0.15799,0.15384,0.75,0.56316,0.5,0.19383
15,,0.175,0.25552,0.10799,0.12152,0.725,0.53084,0.45,0.12615
16,,0.1,0.18784,0.05799,0.0892,0.7,0.49852,0.4,0.05847
17,,0.025,0.12016,0.00799,0.05688,0.675,0.4662,0.35,-0.00921
18,8,0.046,0.14748,0.05399,0.12456,0.754,0.53888,0.404,1.0
19,,-0.029,0.0798,0.00399,0.09224,0.729,0.50656,0.354,0.93232
20,1,1.0,0.10312,0.04699,0.15592,0.804,0.57524,0.404,0.96064
21,,0.925,0.03544,-0.00301,0.1236,0.779,0.54292,0.354,0.89296
22,3,0.943,0.05876,1.0,0.18728,0.854,0.6116,0.404,0.92128
23,,0.868,-0.00892,0.95,0.15496,0.829,0.57928,0.354,0.8536
24,2,0.884,1.0,0.991,0.21764,0.903,0.64696,0.403,0.88092
25,,0.809,0.93232,0.941,0.18532,0.878,0.61464,0.353,0.81324
26,,0.734,0.86464,0.891,0.153,0.853,0.58232,0.303,0.74556
27,,0.659,0.79696,0.841,0.12068,0.828,0.55,0.253,0.67788
28,,0.584,0.72928,0.791,0.08836,0.803,0.51768,0.203,0.6102
29,,0.509,0.6616,0.741,0.05604,0.778,0.48536,0.153,0.54252
30,,0.434,0.59392,0.691,0.02372,0.753,0.45304,0.103,0.47484
31,,0.359,0.52624,0.641,-0.0086,0.728,0.42072,0.053,0.40716
32,4,0.38,0.55356,0.687,1.0,0.807,0.4934,0.107,0.43948
33,,0.305,0.48588,0.637,0.96768,0.782,0.46108,0.057,0.3718
34,,0.23,0.4182,0.587,0.93536,0.757,0.42876,0.007,0.30412
35,,0.155,0.35052,0.537,0.90304,0.732,0.39644,-0.043,0.23644
36,7,0.18,0.38184,0.587,0.97472,0.814,0.47312,1.0,0.27276
37,,0.105,0.31416,0.537,0.9424,0.789,0.4408,0.95,0.20508
38,,0.03,0.24648,0.487,0.91008,0.764,0.40848,0.9,0.1374
39,,-0.045,0.1788,0.437,0.87776,0.739,0.37616,0.85,0.06972
40,1,1.0,0.20212,0.48,0.94144,0.814,0.44484,0.9,0.09804
41,,0.925,0.13444,0.43,0.90912,0.789,0.41252,0.85,0.03036
42,,0.85,0.06676,0.38,0.8768,0.764,0.3802,0.8,-0.03732
43,8,0.871,0.09408,0.426,0.94448,0.843,0.45288,0.854,1.0
44,,0.796,0.0264,0.376,0.91216,0.818,0.42056,0.804,0.93232
45,,0.721,-0.04128,0.326,0.87984,0.793,0.38824,0.754,0.86464
46,2,0.737,1.0,0.367,0.94252,0.867,0.45592,0.803,0.89196
47,,0.662,0.93232,0.317,0.9102,0.842,0.4236,0.753,0.82428
48,,0.587,0.86464,0.267,0.87788,0.817,0.39128,0.703,0.7566
49,,0.512,0.79696,0.217,0.84556,0.792,0.35896,0.653,0.68892
50,,0.437,0.72928,0.167,0.81324,0.767,0.32664,0.603,0.62124
51,,0.362,0.6616,0.117,0.78092,0.742,0.29432,0.553,0.55356
52,,0.287,0.59392,0.067,0.7486,0.717,0.262,0.503,0.48588
53,,0.212,0.52624,0.017,0.71628,0.692,0.22968,0.453,0.4182
54,,0.137,0.45856,-0.033,0.68396,0.667,0.19736,0.403,0.35052
55,3,0.155,0.48188,1.0,0.74764,0.742,0.26604,0.453,0.37884
56,,0.08,0.4142,0.95,0.71532,0.717,0.23372,0.403,0.31116
57,,0.005,0.34652,0.9,0.683,0.692,0.2014,0.353,0.24348
58,,-0.07,0.27884,0.85,0.65068,0.667,0.16908,0.303,0.1758
59,1,1.0,0.30216,0.893,0.71436,0.742,0.23776,0.353,0.20412
60,,0.925,0.23448,0.843,0.68204,0.717,0.20544,0.303,0.13644
61,,0.85,0.1668,0.793,0.64972,0.692,0.17312,0.253,0.06876
62,,0.775,0.09912,0.743,0.6174,0.667,0.1408,0.203,0.00108
63,,0.7,0.03144,0.693,0.58508,0.642,0.10848,0.153,-0.0666
64,8,0.721,0.05876,0.739,0.65276,0.721,0.18116,0.207,1.0
65,,0.646,-0.00892,0.689,0.62044,0.696,0.14884,0.157,0.93232
66,2,0.662,1.0,0.73,0.68312,0.77,0.21652,0.206,0.95964
67,,0.587,0.93232,0.68,0.6508,0.745,0.1842,0.156,0.89196
68,,0.512,0.86464,0.63,0.61848,0.72,0.15188,0.106,0.82428
69,,0.437,0.79696,0.58,0.58616,0.695,0.11956,0.056,0.7566
70,,0.362,0.72928,0.53,0.55384,0.67,0.08724,0.006,0.68892
71,,0.287,0.6616,0.48,0.52152,0.645,0.05492,-0.044,0.62124
72,7,0.312,0.69292,0.53,0.5932,0.727,0.1316,1.0,0.65756
73,,0.237,0.62524,0.48,0.56088,0.702,0.09928,0.95,0.58988
74,,0.162,0.55756,0.43,0.52856,0.677,0.06696,0.9,0.5222
75,,0.087,0.48988,0.38,0.49624,0.652,0.03464,0.85,0.45452
76,,0.012,0.4222,0.33,0.46392,0.627,0.00232,0.8,0.38684
77,,-0.063,0.35452,0.28,0.4316,0.602,-0.03,0.75,0.31916
78,1,1.0,0.37784,0.323,0.49528,0.677,0.03868,0.8,0.34748
79,,0.925,0.31016,0.273,0.46296,0.652,0.00636,0.75,0.2798
80,,0.85,0.24248,0.223,0.43064,0.627,-0.02596,0.7,0.21212
81,6,0.876,0.2748,0.274,0.50332,0.452,1.0,0.759,0.24944
82,,0.801,0.20712,0.224,0.471,0.427,0.96768,0.709,0.18176
83,,0.726,0.13944,0.174,0.43868,0.402,0.93536,0.659,0.11408
84,,0.651,0.07176,0.124,0.40636,0.377,0.90304,0.609,0.0464
85,,0.576,0.00408,0.074,0.37404,0.352,0.87072,0.559,-0.02128
86,8,0.597,0.0314,0.12,0.44172,0.431,0.9434,0.613,1.0
87,,0.522,-0.03628,0.07,0.4094,0.406,0.91108,0.563,0.93232
88,2,0.538,1.0,0.111,0.47208,0.48,0.97876,0.612,0.95964
89,,0.463,0.93232,0.061,0.43976,0.455,0.94644,0.562,0.89196
90,,0.388,0.86464,0.011,0.40744,0.43,0.91412,0.512,0.82428
91,,0.313,0.79696,-0.039,0.37512,0.405,0.8818,0.462,0.7566
92,3,0.331,0.82028,1.0,0.4388,0.48,0.95048,0.512,0.78492
93,,0.256,0.7526,0.95,0.40648,0.455,0.91816,0.462,0.71724
94,,0.181,0.68492,0.9,0.37416,0.43,0.88584,0.412,0.64956
95,,0.106,0.61724,0.85,0.34184,0.405,0.85352,0.362,0.58188
96,,0.031,0.54956,0.8,0.30952,0.38,0.8212,0.312,0.5142
97,,-0.044,0.48188,0.75,0.2772,0.355,0.78888,0.262,0.44652
98,1,1.0,0.5052,0.793,0.34088,0.43,0.85756,0.312,0.47484
99,,0.925,0.43752,0.743,0.30856,0.405,0.82524,0.262,0.40716
100,,0.85,0.36984,0.693,0.27624,0.38,0.79292,0.212,0.33948
101,,0.775,0.30216,0.643,0.24392,0.355,0.7606,0.162,0.2718
102,,0.7,0.23448,0.593,0.2116,0.33,0.72828,0.112,0.20412
103,,0.625,0.1668,0.543,0.17928,0.305,0.69596,0.062,0.13644
104,,0.55,0.09912,0.493,0.14696,0.28,0.66364,0.012,0.06876
105,,0.475,0.03144,0.443,0.11464,0.255,0.63132,-0.038,0.00108
106,7,0.5,0.06276,0.493,0.18632,0.337,0.708,1.0,0.0374
107,,0.425,-0.00492,0.443,0.154,0.312,0.67568,0.95,-0.03028
108,8,0.446,0.0224,0.489,0.22168,0.391,0.74836,1.0,1.0
109,,0.371,-0.04528,0.439,0.18936,0.366,0.71604,0.95,0.93232
110,2,0.387,1.0,0.48,0.25204,0.44,0.78372,0.999,0.95964
111,,0.312,0.93232,0.43,0.21972,0.415,0.7514,0.949,0.89196
112,,0.237,0.86464,0.38,0.1874,0.39,0.71908,0.899,0.82428
113,,0.162,0.79696,0.33,0.15508,0.365,0.68676,0.849,0.7566
114,,0.087,0.72928,0.28,0.12276,0.34,0.65444,0.799,0.68892
115,,0.012,0.6616,0.23,0.09044,0.315,0.62212,0.749,0.62124
116,,-0.063,0.59392,0.18,0.05812,0.29,0.5898,0.699,0.55356
117,1,1.0,0.61724,0.223,0.1218,0.365,0.65848,0.749,0.58188
118,,0.925,0.54956,0.173,0.08948,0.34,0.62616,0.699,0.5142
119,,0.85,0.48188,0.123,0.05716,0.315,0.59384,0.649,0.44652
120,,0.775,0.4142,0.073,0.02484,0.29,0.56152,0.599,0.37884
121,,0.7,0.34652,0.023,-0.00748,0.265,0.5292,0.549,0.31116
122,4,0.721,0.37384,0.069,1.0,0.344,0.60188,0.603,0.34348
123,,0.646,0.30616,0.019,0.96768,0.319,0.56956,0.553,0.2758
124,,0.571,0.23848,-0.031,0.93536,0.294,0.53724,0.503,0.20812
125,3,0.589,0.2618,1.0,0.99904,0.369,0.60592,0.553,0.23644
126,,0.514,0.19412,0.95,0.96672,0.344,0.5736,0.503,0.16876
127,,0.439,0.12644,0.9,0.9344,0.319,0.54128,0.453,0.10108
128,,0.364,0.05876,0.85,0.90208,0.294,0.50896,0.403,0.0334
129,,0.289,-0.00892,0.8,0.86976,0.269,0.47664,0.353,-0.03428
130,8,0.31,0.0184,0.846,0.93744,0.348,0.54932,0.407,1.0
131,,0.235,-0.04928,0.796,0.90512,0.323,0.517,0.357,0.93232
132,2,0.251,1.0,0.837,0.9678,0.397,0.58468,0.406,0.95964
133,,0.176,0.93232,0.787,0.93548,0.372,0.55236,0.356,0.89196
134,,0.101,0.86464,0.737,0.90316,0.347,0.52004,0.306,0.82428
135,,0.026,0.79696,0.687,0.87084,0.322,0.48772,0.256,0.7566
136,,-0.049,0.72928,0.637,0.83852,0.297,0.4554,0.206,0.68892
137,1,1.0,0.7526,0.68,0.9022,0.372,0.52408,0.256,0.71724
138,,0.925,0.68492,0.63,0.86988,0.347,0.49176,0.206,0.64956
139,,0.85,0.61724,0.58,0.83756,0.322,0.45944,0.156,0.58188
140,,0.775,0.54956,0.53,0.80524,0.297,0.42712,0.106,0.5142
141,,0.7,0.48188,0.48,0.77292,0.272,0.3948,0.056,0.44652
142,,0.625,0.4142,0.43,0.7406,0.247,0.36248,0.006,0.37884
143,,0.55,0.34652,0.38,0.70828,0.222,0.33016,-0.044,0.31116
144,7,0.575,0.37784,0.43,0.77996,0.304,0.40684,1.0,0.34748
145,,0.5,0.31016,0.38,0.74764,0.279,0.37452,0.95,0.2798
