step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.91811,0.48899,0.219,-0.68096,-0.69669,1.0,0.71867
2,6,-0.24992,0.93579,0.51499,0.24168,-0.88096,1.0,0.984,0.70599
3,5,-0.24992,0.95247,0.53999,0.26336,1.0,0.78232,0.966,0.69231
4,1,1.0,0.96115,0.55799,0.27704,1.0,0.76564,0.941,0.67063
5,,0.95,0.92883,0.53299,0.24472,0.95,0.69796,0.866,0.60295
6,,0.9,0.89651,0.50799,0.2124,0.9,0.63028,0.791,0.53527
7,,0.85,0.86419,0.48299,0.18008,0.85,0.5626,0.716,0.46759
8,,0.8,0.83187,0.45799,0.14776,0.8,0.49492,0.641,0.39991
9,,0.75,0.79955,0.43299,0.11544,0.75,0.42724,0.566,0.33223
10,,0.7,0.76723,0.40799,0.08312,0.7,0.35956,0.491,0.26455
11,,0.65,0.73491,0.38299,0.0508,0.65,0.29188,0.416,0.19687
12,,0.6,0.70259,0.35799,0.01848,0.6,0.2242,0.341,0.12919
13,,0.55,0.67027,0.33299,-0.01384,0.55,0.15652,0.266,0.06151
14,4,0.546,0.68295,0.35399,1.0,0.554,0.14384,0.245,0.04383
15,,0.496,0.65063,0.32899,0.96768,0.504,0.07616,0.17,-0.02385
16,8,0.492,0.66331,0.34999,0.98536,0.508,0.06348,0.149,1.0
17,,0.442,0.63099,0.32499,0.95304,0.458,-0.0042,0.074,0.93232
18,6,0.443,0.64867,0.35099,0.97572,0.258,1.0,0.058,0.91964
19,,0.393,0.61635,0.32599,0.9434,0.208,0.93232,-0.017,0.85196
20,7,0.393,0.63303,0.35099,0.96508,0.215,0.92364,1.0,0.83828
21,,0.343,0.60071,0.32599,0.93276,0.165,0.85596,0.925,0.7706
22,,0.293,0.56839,0.30099,0.90044,0.115,0.78828,0.85,0.70292
23,,0.243,0.53607,0.27599,0.86812,0.065,0.7206,0.775,0.63524
24,,0.193,0.50375,0.25099,0.8358,0.015,0.65292,0.7,0.56756
25,,0.143,0.47143,0.22599,0.80348,-0.035,0.58524,0.625,0.49988
26,5,0.143,0.48811,0.25099,0.82516,1.0,0.36756,0.607,0.4862
27,,0.093,0.45579,0.22599,0.79284,0.95,0.29988,0.532,0.41852
28,,0.043,0.42347,0.20099,0.76052,0.9,0.2322,0.457,0.35084
29,,-0.007,0.39115,0.17599,0.7282,0.85,0.16452,0.382,0.28316
30,1,1.0,0.39983,0.19399,0.74188,0.85,0.14784,0.357,0.26148
31,,0.95,0.36751,0.16899,0.70956,0.8,0.08016,0.282,0.1938
