step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.27592,0.88375,0.46399,0.215,-0.66296,-0.67033,1.0,0.71467
2,6,-0.30092,0.86607,0.46399,0.23268,-0.63796,1.0,1.0,0.69699
3,5,-0.32592,0.84839,0.46399,0.25036,1.0,0.81768,1.0,0.67931
4,1,1.0,0.83071,0.46399,0.26804,1.0,0.83536,1.0,0.66163
5,,0.925,0.76303,0.41399,0.23572,0.975,0.80304,0.95,0.59395
6,,0.85,0.69535,0.36399,0.2034,0.95,0.77072,0.9,0.52627
7,,0.775,0.62767,0.31399,0.17108,0.925,0.7384,0.85,0.45859
8,,0.7,0.55999,0.26399,0.13876,0.9,0.70608,0.8,0.39091
9,,0.625,0.49231,0.21399,0.10644,0.875,0.67376,0.75,0.32323
10,,0.55,0.42463,0.16399,0.07412,0.85,0.64144,0.7,0.25555
11,,0.475,0.35695,0.11399,0.0418,0.825,0.60912,0.65,0.18787
12,,0.4,0.28927,0.06399,0.00948,0.8,0.5768,0.6,0.12019
13,,0.325,0.22159,0.01399,-0.02284,0.775,0.54448,0.55,0.05251
14,4,0.3,0.20391,0.01399,1.0,0.8,0.56216,0.55,0.03483
15,,0.225,0.13623,-0.03601,0.96768,0.775,0.52984,0.5,-0.03285
16,3,0.2,0.11855,1.0,0.98536,0.8,0.54752,0.5,-0.05053
17,8,0.175,0.10087,1.0,1.0,0.825,0.5652,0.5,1.0
18,,0.1,0.03319,0.95,0.96768,0.8,0.53288,0.45,0.93232
19,,0.025,-0.03449,0.9,0.93536,0.775,0.50056,0.4,0.86464
20,2,0.0,1.0,0.9,0.95304,0.8,0.51824,0.4,0.84696
21,,-0.075,0.93232,0.85,0.92072,0.775,0.48592,0.35,0.77928
22,1,1.0,0.91464,0.85,0.9384,0.8,0.5036,0.35,0.7616
23,,0.925,0.84696,0.8,0.90608,0.775,0.47128,0.3,0.69392
24,,0.85,0.77928,0.75,0.87376,0.75,0.43896,0.25,0.62624
25,,0.775,0.7116,0.7,0.84144,0.725,0.40664,0.2,0.55856
26,,0.7,0.64392,0.65,0.80912,0.7,0.37432,0.15,0.49088
27,,0.625,0.57624,0.6,0.7768,0.675,0.342,0.1,0.4232
28,,0.55,0.50856,0.55,0.74448,0.65,0.30968,0.05,0.35552
29,,0.475,0.44088,0.5,0.71216,0.625,0.27736,0.0,0.28784
30,,0.4,0.3732,0.45,0.67984,0.6,0.24504,-0.05,0.22016
31,7,0.375,0.35552,0.45,0.69752,0.625,0.26272,1.0,0.20248
32,,0.3,0.28784,0.4,0.6652,0.6,0.2304,0.95,0.1348
33,,0.225,0.22016,0.35,0.63288,0.575,0.19808,0.9,0.06712
34,,0.15,0.15248,0.3,0.60056,0.55,0.16576,0.85,-0.00056
35,8,0.125,0.1348,0.3,0.61824,0.575,0.18344,0.85,1.0
36,,0.05,0.06712,0.25,0.58592,0.55,0.15112,0.8,0.93232
37,,-0.025,-0.00056,0.2,0.5536,0.525,0.1188,0.75,0.86464
38,1,1.0,-0.01824,0.2,0.57128,0.55,0.13648,0.75,0.84696
39,2,0.975,1.0,0.2,0.58896,0.575,0.15416,0.75,0.82928
40,,0.9,0.93232,0.15,0.55664,0.55,0.12184,0.7,0.7616
41,,0.825,0.86464,0.1,0.52432,0.525,0.08952,0.65,0.69392
42,,0.75,0.79696,0.05,0.492,0.5,0.0572,0.6,0.62624
43,,0.675,0.72928,0.0,0.45968,0.475,0.02488,0.55,0.55856
44,,0.6,0.6616,-0.05,0.42736,0.45,-0.00744,0.5,0.49088
45,3,0.575,0.64392,1.0,0.44504,0.475,0.01024,0.5,0.4732
46,,0.5,0.57624,0.95,0.41272,0.45,-0.02208,0.45,0.40552
47,6,0.475,0.55856,0.95,0.4304,0.475,1.0,0.45,0.38784
48,,0.4,0.49088,0.9,0.39808,0.45,0.96768,0.4,0.32016
49,,0.325,0.4232,0.85,0.36576,0.425,0.93536,0.35,0.25248
50,,0.25,0.35552,0.8,0.33344,0.4,0.90304,0.3,0.1848
51,,0.175,0.28784,0.75,0.30112,0.375,0.87072,0.25,0.11712
52,,0.1,0.22016,0.7,0.2688,0.35,0.8384,0.2,0.04944
53,,0.025,0.15248,0.65,0.23648,0.325,0.80608,0.15,-0.01824
54,8,0.0,0.1348,0.65,0.25416,0.35,0.82376,0.15,1.0
55,,-0.075,0.06712,0.6,0.22184,0.325,0.79144,0.1,0.93232
56,1,1.0,0.04944,0.6,0.23952,0.35,0.80912,0.1,0.91464
57,,0.925,-0.01824,0.55,0.2072,0.325,0.7768,0.05,0.84696
58,2,0.9,1.0,0.55,0.22488,0.35,0.79448,0.05,0.82928
59,,0.825,0.93232,0.5,0.19256,0.325,0.76216,0.0,0.7616
60,,0.75,0.86464,0.45,0.16024,0.3,0.72984,-0.05,0.69392
61,7,0.725,0.84696,0.45,0.17792,0.325,0.74752,1.0,0.67624
62,,0.65,0.77928,0.4,0.1456,0.3,0.7152,0.95,0.60856
63,,0.575,0.7116,0.35,0.11328,0.275,0.68288,0.9,0.54088
64,,0.5,0.64392,0.3,0.08096,0.25,0.65056,0.85,0.4732
65,,0.425,0.57624,0.25,0.04864,0.225,0.61824,0.8,0.40552
66,,0.35,0.50856,0.2,0.01632,0.2,0.58592,0.75,0.33784
67,,0.275,0.44088,0.15,-0.016,0.175,0.5536,0.7,0.27016
