step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.88343,0.43899,0.17932,-0.68796,-0.67001,1.0,0.75035
2,5,-0.27592,0.86543,0.43899,0.19732,1.0,-0.65201,1.0,0.73235
3,6,-0.29392,0.84043,0.42099,0.19732,1.0,1.0,1.0,0.73235
4,1,1.0,0.85843,0.42099,0.17932,0.975,0.982,1.0,0.75035
5,,0.95,0.80843,0.37099,0.12932,0.925,0.932,0.95,0.70035
6,,0.9,0.75843,0.32099,0.07932,0.875,0.882,0.9,0.65035
7,,0.85,0.70843,0.27099,0.02932,0.825,0.832,0.85,0.60035
8,,0.8,0.65843,0.22099,-0.02068,0.775,0.782,0.8,0.55035
9,4,0.782,0.65843,0.23899,1.0,0.793,0.782,0.782,0.52535
10,,0.732,0.60843,0.18899,0.95,0.743,0.732,0.732,0.47535
11,,0.682,0.55843,0.13899,0.9,0.693,0.682,0.682,0.42535
12,,0.632,0.50843,0.08899,0.85,0.643,0.632,0.632,0.37535
13,,0.582,0.45843,0.03899,0.8,0.593,0.582,0.582,0.32535
14,,0.532,0.40843,-0.01101,0.75,0.543,0.532,0.532,0.27535
15,3,0.532,0.42643,1.0,0.768,0.543,0.514,0.507,0.25735
16,,0.482,0.37643,0.95,0.718,0.493,0.464,0.457,0.20735
17,,0.432,0.32643,0.9,0.668,0.443,0.414,0.407,0.15735
18,,0.382,0.27643,0.85,0.618,0.393,0.364,0.357,0.10735
19,,0.332,0.22643,0.8,0.568,0.343,0.314,0.307,0.05735
20,,0.282,0.17643,0.75,0.518,0.293,0.264,0.257,0.00735
21,,0.232,0.12643,0.7,0.468,0.243,0.214,0.207,-0.04265
22,8,0.25,0.12643,0.682,0.443,0.225,0.214,0.225,1.0
23,,0.2,0.07643,0.632,0.393,0.175,0.164,0.175,0.95
24,,0.15,0.02643,0.582,0.343,0.125,0.114,0.125,0.9
25,,0.1,-0.02357,0.532,0.293,0.075,0.064,0.075,0.85
26,2,0.118,1.0,0.55,0.293,0.057,0.039,0.057,0.85
27,,0.068,0.95,0.5,0.243,0.007,-0.011,0.007,0.8
28,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
29,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
30,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
31,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
32,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
33,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
34,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
35,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
36,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
37,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
38,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
39,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
40,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
41,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
