step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.96143,0.53167,0.28232,-0.58464,-0.57801,1.0,0.81735
2,5,-0.11556,1.0,0.59935,0.36732,1.0,-0.80301,1.0,0.90235
3,6,-0.03288,1.0,0.68203,0.46732,0.78232,1.0,1.0,1.0
4,1,1.0,0.99,0.67871,0.48232,0.81464,1.0,1.0,1.0
5,,0.96768,0.965,0.64639,0.43232,0.74696,0.925,0.93232,0.95
6,,0.93536,0.94,0.61407,0.38232,0.67928,0.85,0.86464,0.9
7,,0.90304,0.915,0.58175,0.33232,0.6116,0.775,0.79696,0.85
8,,0.87072,0.89,0.54943,0.28232,0.54392,0.7,0.72928,0.8
9,,0.8384,0.865,0.51711,0.23232,0.47624,0.625,0.6616,0.75
10,,0.80608,0.84,0.48479,0.18232,0.40856,0.55,0.59392,0.7
11,,0.77376,0.815,0.45247,0.13232,0.34088,0.475,0.52624,0.65
12,,0.74144,0.79,0.42015,0.08232,0.2732,0.4,0.45856,0.6
13,,0.70912,0.765,0.38783,0.03232,0.20552,0.325,0.39088,0.55
14,,0.6768,0.74,0.35551,-0.01768,0.13784,0.25,0.3232,0.5
15,4,0.70948,0.765,0.38819,1.0,0.20516,0.325,0.39052,0.55
16,,0.67716,0.74,0.35587,0.95,0.13748,0.25,0.32284,0.5
17,,0.64484,0.715,0.32355,0.9,0.0698,0.175,0.25516,0.45
18,,0.61252,0.69,0.29123,0.85,0.00212,0.1,0.18748,0.4
19,,0.5802,0.665,0.25891,0.8,-0.06556,0.025,0.1198,0.35
20,5,0.64788,0.725,0.32659,0.885,1.0,-0.2,0.22312,0.435
21,6,0.73056,0.8,0.40927,0.985,0.78232,1.0,0.34044,0.535
22,,0.69824,0.775,0.37695,0.935,0.71464,0.925,0.27276,0.485
23,,0.66592,0.75,0.34463,0.885,0.64696,0.85,0.20508,0.435
24,,0.6336,0.725,0.31231,0.835,0.57928,0.775,0.1374,0.385
25,,0.60128,0.7,0.27999,0.785,0.5116,0.7,0.06972,0.335
26,,0.56896,0.675,0.24767,0.735,0.44392,0.625,0.00204,0.285
27,,0.53664,0.65,0.21535,0.685,0.37624,0.55,-0.06564,0.235
