step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.95843,0.49631,0.20432,-0.69064,-0.68101,1.0,0.78935
2,5,-0.11556,1.0,0.52863,0.21132,1.0,-0.88101,1.0,0.84635
3,6,-0.05488,1.0,0.55395,0.21132,0.98932,1.0,1.0,0.89635
4,1,1.0,1.0,0.62127,0.25432,1.0,1.0,1.0,0.98935
5,,0.96768,0.95,0.55359,0.17932,0.93232,0.95,0.96768,0.96435
6,,0.93536,0.9,0.48591,0.10432,0.86464,0.9,0.93536,0.93935
7,,0.90304,0.85,0.41823,0.02932,0.79696,0.85,0.90304,0.91435
8,,0.87072,0.8,0.35055,-0.04568,0.72928,0.8,0.87072,0.88935
9,4,0.9564,0.875,0.40087,1.0,0.7436,0.825,0.9204,0.96435
10,,0.92408,0.825,0.33319,0.925,0.67592,0.775,0.88808,0.93935
11,,0.89176,0.775,0.26551,0.85,0.60824,0.725,0.85576,0.91435
12,,0.85944,0.725,0.19783,0.775,0.54056,0.675,0.82344,0.88935
13,,0.82712,0.675,0.13015,0.7,0.47288,0.625,0.79112,0.86435
14,,0.7948,0.625,0.06247,0.625,0.4052,0.575,0.7588,0.83935
15,,0.76248,0.575,-0.00521,0.55,0.33752,0.525,0.72648,0.81435
16,3,0.86516,0.668,1.0,0.593,0.36984,0.568,0.79416,0.90735
17,,0.83284,0.618,0.93232,0.518,0.30216,0.518,0.76184,0.88235
18,,0.80052,0.568,0.86464,0.443,0.23448,0.468,0.72952,0.85735
19,,0.7682,0.518,0.79696,0.368,0.1668,0.418,0.6972,0.83235
20,,0.73588,0.468,0.72928,0.293,0.09912,0.368,0.66488,0.80735
21,,0.70356,0.418,0.6616,0.218,0.03144,0.318,0.63256,0.78235
22,,0.67124,0.368,0.59392,0.143,-0.03624,0.268,0.60024,0.75735
23,5,0.73892,0.425,0.62624,0.15,1.0,0.068,0.63292,0.81435
24,,0.7066,0.375,0.55856,0.075,0.93232,0.018,0.6006,0.78935
25,,0.67428,0.325,0.49088,-0.0,0.86464,-0.032,0.56828,0.76435
26,6,0.73496,0.375,0.5162,-0.0,0.85396,1.0,0.59296,0.81435
27,,0.70264,0.325,0.44852,-0.075,0.78628,0.95,0.56064,0.78935
28,4,0.78832,0.4,0.49884,1.0,0.8006,0.975,0.61032,0.86435
29,,0.756,0.35,0.43116,0.925,0.73292,0.925,0.578,0.83935
30,,0.72368,0.3,0.36348,0.85,0.66524,0.875,0.54568,0.81435
31,,0.69136,0.25,0.2958,0.775,0.59756,0.825,0.51336,0.78935
32,,0.65904,0.2,0.22812,0.7,0.52988,0.775,0.48104,0.76435
33,,0.62672,0.15,0.16044,0.625,0.4622,0.725,0.44872,0.73935
34,,0.5944,0.1,0.09276,0.55,0.39452,0.675,0.4164,0.71435
35,,0.56208,0.05,0.02508,0.475,0.32684,0.625,0.38408,0.68935
36,,0.52976,0.0,-0.0426,0.4,0.25916,0.575,0.35176,0.66435
37,3,0.63244,0.093,1.0,0.443,0.29148,0.618,0.41944,0.75735
38,,0.60012,0.043,0.93232,0.368,0.2238,0.568,0.38712,0.73235
39,,0.5678,-0.007,0.86464,0.293,0.15612,0.518,0.3548,0.70735
40,2,0.67848,1.0,0.93996,0.343,0.19544,0.568,0.42948,0.80735
41,,0.64616,0.95,0.87228,0.268,0.12776,0.518,0.39716,0.78235
42,,0.61384,0.9,0.8046,0.193,0.06008,0.468,0.36484,0.75735
43,,0.58152,0.85,0.73692,0.118,-0.0076,0.418,0.33252,0.73235
