step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.32163,0.80143,0.39328,0.19732,-0.61725,-0.58801,1.0,0.73235
2,5,-0.39234,0.70143,0.32257,0.19732,1.0,-0.48801,1.0,0.73235
3,6,-0.46305,0.60143,0.25186,0.19732,1.0,1.0,1.0,0.73235
4,1,1.0,0.50143,0.18115,0.19732,1.0,1.0,1.0,0.73235
5,,0.87929,0.35143,0.06044,0.14732,1.0,1.0,1.0,0.68235
6,,0.75858,0.20143,-0.06027,0.09732,1.0,1.0,1.0,0.63235
7,3,0.68787,0.10143,1.0,0.09732,1.0,1.0,1.0,0.63235
8,,0.56716,-0.04857,0.87929,0.04732,1.0,1.0,1.0,0.58235
9,2,0.49645,1.0,0.80858,0.04732,1.0,1.0,1.0,0.58235
10,,0.37574,0.85,0.68787,-0.00268,1.0,1.0,1.0,0.53235
11,4,0.30503,0.75,0.61716,1.0,1.0,1.0,1.0,0.53235
12,,0.18432,0.6,0.49645,0.95,1.0,1.0,1.0,0.48235
13,,0.06361,0.45,0.37574,0.9,1.0,1.0,1.0,0.43235
14,,-0.0571,0.3,0.25503,0.85,1.0,1.0,1.0,0.38235
15,1,1.0,0.2,0.18432,0.85,1.0,1.0,1.0,0.38235
16,,0.87929,0.05,0.06361,0.8,1.0,1.0,1.0,0.33235
17,,0.75858,-0.1,-0.0571,0.75,1.0,1.0,1.0,0.28235
18,2,0.68787,1.0,-0.12781,0.75,1.0,1.0,1.0,0.28235
19,3,0.61716,0.9,1.0,0.75,1.0,1.0,1.0,0.28235
20,,0.49645,0.75,0.87929,0.7,1.0,1.0,1.0,0.23235
21,,0.37574,0.6,0.75858,0.65,1.0,1.0,1.0,0.18235
22,,0.25503,0.45,0.63787,0.6,1.0,1.0,1.0,0.13235
23,,0.13432,0.3,0.51716,0.55,1.0,1.0,1.0,0.08235
24,,0.01361,0.15,0.39645,0.5,1.0,1.0,1.0,0.03235
25,,-0.1071,-0.0,0.27574,0.45,1.0,1.0,1.0,-0.01765
26,1,1.0,-0.1,0.20503,0.45,1.0,1.0,1.0,-0.01765
27,2,0.92929,1.0,0.13432,0.45,1.0,1.0,1.0,-0.01765
28,8,0.85858,0.9,0.06361,0.45,1.0,1.0,1.0,1.0
29,,0.73787,0.75,-0.0571,0.4,1.0,1.0,1.0,0.95
30,3,0.66716,0.65,1.0,0.4,1.0,1.0,1.0,0.95
31,,0.54645,0.5,0.87929,0.35,1.0,1.0,1.0,0.9
32,,0.42574,0.35,0.75858,0.3,1.0,1.0,1.0,0.85
33,,0.30503,0.2,0.63787,0.25,1.0,1.0,1.0,0.8
34,,0.18432,0.05,0.51716,0.2,1.0,1.0,1.0,0.75
35,,0.06361,-0.1,0.39645,0.15,1.0,1.0,1.0,0.7
36,2,-0.0071,1.0,0.32574,0.15,1.0,1.0,1.0,0.7
37,1,1.0,0.9,0.25503,0.15,1.0,1.0,1.0,0.7
38,,0.87929,0.75,0.13432,0.1,1.0,1.0,1.0,0.65
39,,0.75858,0.6,0.01361,0.05,1.0,1.0,1.0,0.6
40,,0.63787,0.45,-0.1071,-0.0,1.0,1.0,1.0,0.55
41,3,0.56716,0.35,1.0,-0.0,1.0,1.0,1.0,0.55
42,,0.44645,0.2,0.87929,-0.05,1.0,1.0,1.0,0.5
