step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.17592,0.96911,0.51399,0.22964,-0.66296,-0.65569,1.0,0.80003
2,5,-0.40092,1.0,0.56399,0.26196,1.0,-0.62337,1.0,0.86771
3,6,-0.32592,1.0,0.61399,0.29428,1.0,1.0,1.0,0.93539
4,1,1.0,1.0,0.66399,0.3266,0.725,1.0,1.0,1.0
5,,0.975,0.96768,0.61399,0.25892,0.65,0.93232,0.95,0.96768
6,,0.95,0.93536,0.56399,0.19124,0.575,0.86464,0.9,0.93536
7,,0.925,0.90304,0.51399,0.12356,0.5,0.79696,0.85,0.90304
8,,0.9,0.87072,0.46399,0.05588,0.425,0.72928,0.8,0.87072
9,,0.875,0.8384,0.41399,-0.0118,0.35,0.6616,0.75,0.8384
10,4,0.95,0.90608,0.46399,1.0,0.375,0.69392,0.8,0.90608
11,,0.925,0.87376,0.41399,0.93232,0.3,0.62624,0.75,0.87376
12,,0.9,0.84144,0.36399,0.86464,0.225,0.55856,0.7,0.84144
13,,0.875,0.80912,0.31399,0.79696,0.15,0.49088,0.65,0.80912
14,,0.85,0.7768,0.26399,0.72928,0.075,0.4232,0.6,0.7768
15,,0.825,0.74448,0.21399,0.6616,-0.0,0.35552,0.55,0.74448
16,,0.8,0.71216,0.16399,0.59392,-0.075,0.28784,0.5,0.71216
17,5,0.575,0.77984,0.21399,0.62624,1.0,0.32016,0.55,0.77984
18,,0.55,0.74752,0.16399,0.55856,0.925,0.25248,0.5,0.74752
19,,0.525,0.7152,0.11399,0.49088,0.85,0.1848,0.45,0.7152
20,,0.5,0.68288,0.06399,0.4232,0.775,0.11712,0.4,0.68288
21,,0.475,0.65056,0.01399,0.35552,0.7,0.04944,0.35,0.65056
22,,0.45,0.61824,-0.03601,0.28784,0.625,-0.01824,0.3,0.61824
23,3,0.525,0.68592,1.0,0.32016,0.65,0.01408,0.35,0.68592
24,,0.5,0.6536,0.95,0.25248,0.575,-0.0536,0.3,0.6536
25,6,0.575,0.72128,1.0,0.2848,0.6,1.0,0.35,0.72128
26,,0.55,0.68896,0.95,0.21712,0.525,0.93232,0.3,0.68896
27,,0.525,0.65664,0.9,0.14944,0.45,0.86464,0.25,0.65664
28,,0.5,0.62432,0.85,0.08176,0.375,0.79696,0.2,0.62432
29,,0.475,0.592,0.8,0.01408,0.3,0.72928,0.15,0.592
30,,0.45,0.55968,0.75,-0.0536,0.225,0.6616,0.1,0.55968
31,4,0.525,0.62736,0.8,1.0,0.25,0.69392,0.15,0.62736
32,,0.5,0.59504,0.75,0.93232,0.175,0.62624,0.1,0.59504
33,,0.475,0.56272,0.7,0.86464,0.1,0.55856,0.05,0.56272
34,,0.45,0.5304,0.65,0.79696,0.025,0.49088,0.0,0.5304
35,,0.425,0.49808,0.6,0.72928,-0.05,0.4232,-0.05,0.49808
36,7,0.5,0.56576,0.65,0.7616,-0.025,0.45552,1.0,0.56576
37,5,0.275,0.63344,0.7,0.79392,1.0,0.48784,1.0,0.63344
38,,0.25,0.60112,0.65,0.72624,0.925,0.42016,0.95,0.60112
39,,0.225,0.5688,0.6,0.65856,0.85,0.35248,0.9,0.5688
40,,0.2,0.53648,0.55,0.59088,0.775,0.2848,0.85,0.53648
41,,0.175,0.50416,0.5,0.5232,0.7,0.21712,0.8,0.50416
42,,0.15,0.47184,0.45,0.45552,0.625,0.14944,0.75,0.47184
43,,0.125,0.43952,0.4,0.38784,0.55,0.08176,0.7,0.43952
44,,0.1,0.4072,0.35,0.32016,0.475,0.01408,0.65,0.4072
45,,0.075,0.37488,0.3,0.25248,0.4,-0.0536,0.6,0.37488
46,6,0.15,0.44256,0.35,0.2848,0.425,1.0,0.65,0.44256
47,,0.125,0.41024,0.3,0.21712,0.35,0.93232,0.6,0.41024
48,,0.1,0.37792,0.25,0.14944,0.275,0.86464,0.55,0.37792
49,,0.075,0.3456,0.2,0.08176,0.2,0.79696,0.5,0.3456
50,,0.05,0.31328,0.15,0.01408,0.125,0.72928,0.45,0.31328
51,,0.025,0.28096,0.1,-0.0536,0.05,0.6616,0.4,0.28096
52,4,0.1,0.34864,0.15,1.0,0.075,0.69392,0.45,0.34864
53,,0.075,0.31632,0.1,0.93232,-0.0,0.62624,0.4,0.31632
54,,0.05,0.284,0.05,0.86464,-0.075,0.55856,0.35,0.284
55,5,-0.175,0.35168,0.1,0.89696,1.0,0.59088,0.4,0.35168
56,1,1.0,0.41936,0.15,0.92928,0.725,0.6232,0.45,0.41936
57,,0.975,0.38704,0.1,0.8616,0.65,0.55552,0.4,0.38704
58,,0.95,0.35472,0.05,0.79392,0.575,0.48784,0.35,0.35472
59,,0.925,0.3224,0.0,0.72624,0.5,0.42016,0.3,0.3224
60,,0.9,0.29008,-0.05,0.65856,0.425,0.35248,0.25,0.29008
61,3,0.975,0.35776,1.0,0.69088,0.45,0.3848,0.3,0.35776
62,,0.95,0.32544,0.95,0.6232,0.375,0.31712,0.25,0.32544
63,,0.925,0.29312,0.9,0.55552,0.3,0.24944,0.2,0.29312
64,,0.9,0.2608,0.85,0.48784,0.225,0.18176,0.15,0.2608
65,,0.875,0.22848,0.8,0.42016,0.15,0.11408,0.1,0.22848
66,,0.85,0.19616,0.75,0.35248,0.075,0.0464,0.05,0.19616
67,,0.825,0.16384,0.7,0.2848,-0.0,-0.02128,0.0,0.16384
68,6,0.9,0.23152,0.75,0.31712,0.025,1.0,0.05,0.23152
69,,0.875,0.1992,0.7,0.24944,-0.05,0.93232,0.0,0.1992
70,5,0.65,0.26688,0.75,0.28176,1.0,0.96464,0.05,0.26688
71,,0.625,0.23456,0.7,0.21408,0.925,0.89696,0.0,0.23456
