step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.2686,0.88043,0.44631,0.18832,-0.68828,-0.68401,1.0,0.72335
2,5,-0.28628,0.85943,0.42863,0.17932,1.0,-0.85901,0.99968,0.71435
3,6,-0.30796,0.83443,0.40695,0.16732,0.99668,1.0,0.99636,0.70235
4,1,1.0,0.83043,0.40727,0.17632,1.0,1.0,1.0,0.71135
5,,0.93232,0.75543,0.33959,0.12632,0.96768,0.975,0.96768,0.66135
6,,0.86464,0.68043,0.27191,0.07632,0.93536,0.95,0.93536,0.61135
7,,0.79696,0.60543,0.20423,0.02632,0.90304,0.925,0.90304,0.56135
8,,0.72928,0.53043,0.13655,-0.02368,0.87072,0.9,0.87072,0.51135
9,4,0.7206,0.51743,0.12787,1.0,0.8794,0.913,0.8794,0.51135
10,,0.65292,0.44243,0.06019,0.95,0.84708,0.888,0.84708,0.46135
11,,0.58524,0.36743,-0.00749,0.9,0.81476,0.863,0.81476,0.41135
12,3,0.58556,0.36343,1.0,0.909,0.83244,0.884,0.83244,0.42035
13,,0.51788,0.28843,0.93232,0.859,0.80012,0.859,0.80012,0.37035
14,,0.4502,0.21343,0.86464,0.809,0.7678,0.834,0.7678,0.32035
15,,0.38252,0.13843,0.79696,0.759,0.73548,0.809,0.73548,0.27035
16,,0.31484,0.06343,0.72928,0.709,0.70316,0.784,0.70316,0.22035
17,,0.24716,-0.01157,0.6616,0.659,0.67084,0.759,0.67084,0.17035
18,2,0.25048,1.0,0.66492,0.671,0.69252,0.784,0.69252,0.18235
19,,0.1828,0.925,0.59724,0.621,0.6602,0.759,0.6602,0.13235
20,,0.11512,0.85,0.52956,0.571,0.62788,0.734,0.62788,0.08235
21,,0.04744,0.775,0.46188,0.521,0.59556,0.709,0.59556,0.03235
22,,-0.02024,0.7,0.3942,0.471,0.56324,0.684,0.56324,-0.01765
23,1,1.0,0.696,0.39452,0.48,0.58092,0.705,0.58092,-0.00865
24,8,0.99132,0.683,0.38584,0.48,0.5896,0.718,0.5896,1.0
25,,0.92364,0.608,0.31816,0.43,0.55728,0.693,0.55728,0.95
26,,0.85596,0.533,0.25048,0.38,0.52496,0.668,0.52496,0.9
27,,0.78828,0.458,0.1828,0.33,0.49264,0.643,0.49264,0.85
28,,0.7206,0.383,0.11512,0.28,0.46032,0.618,0.46032,0.8
29,,0.65292,0.308,0.04744,0.23,0.428,0.593,0.428,0.75
30,,0.58524,0.233,-0.02024,0.18,0.39568,0.568,0.39568,0.7
31,3,0.58556,0.229,1.0,0.189,0.41336,0.589,0.41336,0.709
32,,0.51788,0.154,0.93232,0.139,0.38104,0.564,0.38104,0.659
33,,0.4502,0.079,0.86464,0.089,0.34872,0.539,0.34872,0.609
34,,0.38252,0.004,0.79696,0.039,0.3164,0.514,0.3164,0.559
35,,0.31484,-0.071,0.72928,-0.011,0.28408,0.489,0.28408,0.509
36,2,0.31816,1.0,0.7326,0.001,0.30576,0.514,0.30576,0.521
37,,0.25048,0.925,0.66492,-0.049,0.27344,0.489,0.27344,0.471
38,4,0.2418,0.912,0.65624,1.0,0.28212,0.502,0.28212,0.471
39,,0.17412,0.837,0.58856,0.95,0.2498,0.477,0.2498,0.421
40,,0.10644,0.762,0.52088,0.9,0.21748,0.452,0.21748,0.371
41,,0.03876,0.687,0.4532,0.85,0.18516,0.427,0.18516,0.321
42,,-0.02892,0.612,0.38552,0.8,0.15284,0.402,0.15284,0.271
43,1,1.0,0.608,0.38584,0.809,0.17052,0.423,0.17052,0.28
44,,0.93232,0.533,0.31816,0.759,0.1382,0.398,0.1382,0.23
45,,0.86464,0.458,0.25048,0.709,0.10588,0.373,0.10588,0.18
46,,0.79696,0.383,0.1828,0.659,0.07356,0.348,0.07356,0.13
47,,0.72928,0.308,0.11512,0.609,0.04124,0.323,0.04124,0.08
48,,0.6616,0.233,0.04744,0.559,0.00892,0.298,0.00892,0.03
49,,0.59392,0.158,-0.02024,0.509,-0.0234,0.273,-0.0234,-0.02
50,7,0.57624,0.137,-0.03792,0.5,-0.02372,0.277,1.0,-0.029
51,3,0.57656,0.133,1.0,0.509,-0.00604,0.298,1.0,-0.02
52,8,0.56788,0.12,0.99132,0.509,0.00264,0.311,1.0,1.0
53,,0.5002,0.045,0.92364,0.459,-0.02968,0.286,0.96768,0.95
