step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.2686,0.90843,0.48167,0.20432,-0.70528,-0.73101,1.0,0.68935
2,6,-0.29328,0.90843,0.49235,0.20432,-0.7306,1.0,0.93932,0.63935
3,5,-0.31096,0.91543,0.51003,0.21132,1.0,0.8,0.88664,0.59635
4,1,1.0,0.95843,0.56271,0.25432,1.0,0.793,0.86896,0.58935
5,,0.93232,0.90843,0.53039,0.22932,0.96768,0.743,0.80128,0.51435
6,,0.86464,0.85843,0.49807,0.20432,0.93536,0.693,0.7336,0.43935
7,,0.79696,0.80843,0.46575,0.17932,0.90304,0.643,0.66592,0.36435
8,,0.72928,0.75843,0.43343,0.15432,0.87072,0.593,0.59824,0.28935
9,,0.6616,0.70843,0.40111,0.12932,0.8384,0.543,0.53056,0.21435
10,,0.59392,0.65843,0.36879,0.10432,0.80608,0.493,0.46288,0.13935
11,,0.52624,0.60843,0.33647,0.07932,0.77376,0.443,0.3952,0.06435
12,,0.45856,0.55843,0.30415,0.05432,0.74144,0.393,0.32752,-0.01065
13,8,0.45888,0.58343,0.33983,0.07932,0.74112,0.368,0.29184,1.0
14,,0.3912,0.53343,0.30751,0.05432,0.7088,0.318,0.22416,0.925
15,,0.32352,0.48343,0.27519,0.02932,0.67648,0.268,0.15648,0.85
16,,0.25584,0.43343,0.24287,0.00432,0.64416,0.218,0.0888,0.775
17,,0.18816,0.38343,0.21055,-0.02068,0.61184,0.168,0.02112,0.7
18,4,0.18848,0.40843,0.24623,1.0,0.61152,0.143,-0.01456,0.675
19,7,0.1708,0.41543,0.26391,1.0,0.5942,0.1,1.0,0.632
20,,0.10312,0.36543,0.23159,0.975,0.56188,0.05,0.93232,0.557
21,,0.03544,0.31543,0.19927,0.95,0.52956,0.0,0.86464,0.482
22,,-0.03224,0.26543,0.16695,0.925,0.49724,-0.05,0.79696,0.407
23,6,-0.05692,0.26543,0.17763,0.925,0.47192,1.0,0.73628,0.357
24,1,1.0,0.30843,0.23031,0.968,0.4896,0.993,0.7186,0.35
25,,0.93232,0.25843,0.19799,0.943,0.45728,0.943,0.65092,0.275
26,,0.86464,0.20843,0.16567,0.918,0.42496,0.893,0.58324,0.2
27,,0.79696,0.15843,0.13335,0.893,0.39264,0.843,0.51556,0.125
28,,0.72928,0.10843,0.10103,0.868,0.36032,0.793,0.44788,0.05
29,,0.6616,0.05843,0.06871,0.843,0.328,0.743,0.3802,-0.025
30,8,0.66192,0.08343,0.10439,0.868,0.32768,0.718,0.34452,1.0
31,,0.59424,0.03343,0.07207,0.843,0.29536,0.668,0.27684,0.925
32,,0.52656,-0.01657,0.03975,0.818,0.26304,0.618,0.20916,0.85
33,2,0.55188,1.0,0.10043,0.868,0.28772,0.618,0.19848,0.85
34,,0.4842,0.95,0.06811,0.843,0.2554,0.568,0.1308,0.775
35,,0.41652,0.9,0.03579,0.818,0.22308,0.518,0.06312,0.7
36,,0.34884,0.85,0.00347,0.793,0.19076,0.468,-0.00456,0.625
