step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.95543,0.49631,0.21332,-0.67364,-0.65901,1.0,0.79835
2,5,-0.11556,1.0,0.52863,0.22932,1.0,-0.63001,1.0,0.86435
3,6,-0.05188,1.0,0.55695,0.24232,1.0,1.0,1.0,0.92735
4,1,1.0,1.0,0.60727,0.27632,1.0,1.0,1.0,1.0
5,,0.96768,0.95,0.53959,0.20132,0.93232,0.95,0.96768,0.975
6,,0.93536,0.9,0.47191,0.12632,0.86464,0.9,0.93536,0.95
7,,0.90304,0.85,0.40423,0.05132,0.79696,0.85,0.90304,0.925
8,,0.87072,0.8,0.33655,-0.02368,0.72928,0.8,0.87072,0.9
9,4,0.9474,0.862,0.37787,1.0,0.7526,0.838,0.9294,0.975
10,,0.91508,0.812,0.31019,0.925,0.68492,0.788,0.89708,0.95
11,,0.88276,0.762,0.24251,0.85,0.61724,0.738,0.86476,0.925
12,,0.85044,0.712,0.17483,0.775,0.54956,0.688,0.83244,0.9
13,,0.81812,0.662,0.10715,0.7,0.48188,0.638,0.80012,0.875
14,,0.7858,0.612,0.03947,0.625,0.4142,0.588,0.7678,0.85
15,,0.75348,0.562,-0.02821,0.55,0.34652,0.538,0.73548,0.825
16,3,0.83916,0.633,1.0,0.584,0.37884,0.584,0.80316,0.909
17,,0.80684,0.583,0.93232,0.509,0.31116,0.534,0.77084,0.884
18,,0.77452,0.533,0.86464,0.434,0.24348,0.484,0.73852,0.859
19,,0.7422,0.483,0.79696,0.359,0.1758,0.434,0.7062,0.834
20,,0.70988,0.433,0.72928,0.284,0.10812,0.384,0.67388,0.809
21,,0.67756,0.383,0.6616,0.209,0.04044,0.334,0.64156,0.784
22,,0.64524,0.333,0.59392,0.134,-0.02724,0.284,0.60924,0.759
23,5,0.71292,0.387,0.62624,0.15,1.0,0.313,0.65892,0.825
